order_id,date,customer_name,variety_name,variety_code,quality_grade,quantity,unit_price,total_amount,payment_status,amount_paid,amount_pending,delivery_status
ORD-00230,2025-06-13,Rural Development Society,Chandler,CH,B,15,1875,28125,paid,28125.0,0.0,delivered
ORD-00231,2025-06-13,Export - Dubai Traders,Kashmiri Walnut,KW,A,10,3000,30000,partial,14086.0,15914.0,delivered
ORD-00232,2025-06-14,Highland Plantations,Chandler,CH,A,15,2500,37500,paid,37500.0,0.0,processing
ORD-00233,2025-06-19,Rural Development Society,Kashmiri Walnut,KW,A,25,3000,75000,paid,75000.0,0.0,delivered
ORD-00234,2025-06-20,Highland Plantations,Kashmiri Walnut,KW,A+,25,3900,97500,paid,97500.0,0.0,delivered
ORD-00235,2025-06-21,Government Agriculture Dept,Chandler,CH,A,50,2500,125000,paid,125000.0,0.0,delivered
ORD-00236,2025-06-23,Rural Development Society,Kashmiri Walnut,KW,A,10,3000,30000,partial,19422.0,10578.0,delivered
ORD-00237,2025-06-23,Kashmir Orchards Ltd,Local Variety,LV,B,25,1200,30000,paid,30000.0,0.0,in_transit
ORD-00238,2025-06-24,Government Agriculture Dept,Kashmiri Walnut,KW,A+,10,3900,39000,pending,0.0,39000.0,delivered
ORD-00239,2025-06-24,Eco Green Farms,Franquette,FR,A,10,2300,23000,partial,10455.0,12545.0,delivered
ORD-00240,2025-06-24,University Research Farm,Pusa Kanchan,PK,A,5,2700,13500,paid,13500.0,0.0,delivered
ORD-00241,2025-06-25,Rural Development Society,Franquette,FR,B,15,1725,25875,paid,25875.0,0.0,delivered
ORD-00242,2025-06-26,Mountain View Nurseries,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00243,2025-06-27,Fruit Valley Co-op,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,in_transit
ORD-00244,2025-06-27,Nature's Best Nursery,Kashmiri Walnut,KW,A,15,3000,45000,partial,23016.0,21984.0,in_transit
ORD-00245,2025-06-28,Himalayan Horticulture,Kashmiri Walnut,KW,B,5,2250,11250,pending,0.0,11250.0,processing
ORD-00246,2025-06-28,Nature's Best Nursery,Franquette,FR,A+,10,2990,29900,pending,0.0,29900.0,delivered
ORD-00247,2025-06-28,Valley Green Farms,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,in_transit
ORD-00248,2025-06-28,Individual - Farmer,Chandler,CH,C,15,1250,18750,paid,18750.0,0.0,delivered
ORD-00249,2025-06-29,Rural Development Society,Pusa Kanchan,PK,A,15,2700,40500,pending,0.0,40500.0,delivered
ORD-00250,2025-07-01,Rural Development Society,Local Variety,LV,A+,5,2080,10400,pending,0.0,10400.0,delivered
ORD-00251,2025-07-01,Export - Dubai Traders,Kashmiri Walnut,KW,A,15,3000,45000,partial,29460.0,15540.0,delivered
ORD-00252,2025-07-01,Government Agriculture Dept,Chandler,CH,A,10,2500,25000,partial,10159.0,14841.0,processing
ORD-00253,2025-07-03,Nature's Best Nursery,Pusa Kanchan,PK,B,10,2025,20250,partial,10791.0,9459.0,in_transit
ORD-00254,2025-07-07,Fruit Valley Co-op,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,delivered
ORD-00255,2025-07-08,Nature's Best Nursery,Pusa Kanchan,PK,A,50,2700,135000,pending,0.0,135000.0,processing
ORD-00256,2025-07-08,Mountain View Nurseries,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,delivered
ORD-00257,2025-07-08,Fruit Valley Co-op,Pusa Kanchan,PK,A,25,2700,67500,pending,0.0,67500.0,delivered
ORD-00258,2025-07-09,Eco Green Farms,Kashmiri Walnut,KW,A+,15,3900,58500,paid,58500.0,0.0,delivered
ORD-00259,2025-07-09,Export - Dubai Traders,Pusa Kanchan,PK,A,15,2700,40500,partial,25014.0,15486.0,delivered
ORD-00260,2025-07-11,Alpine Agriculture,Chandler,CH,C,100,1250,125000,paid,125000.0,0.0,in_transit
ORD-00261,2025-07-11,Highland Plantations,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,delivered
ORD-00262,2025-07-11,Fruit Valley Co-op,Franquette,FR,B,20,1725,34500,paid,34500.0,0.0,in_transit
ORD-00263,2025-07-12,Government Agriculture Dept,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00264,2025-07-13,Rural Development Society,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00265,2025-07-14,Export - Dubai Traders,Franquette,FR,B,15,1725,25875,pending,0.0,25875.0,delivered
ORD-00266,2025-07-14,Fruit Valley Co-op,Franquette,FR,A,10,2300,23000,pending,0.0,23000.0,in_transit
ORD-00267,2025-07-14,Rural Development Society,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,delivered
ORD-00268,2025-07-17,Kashmir Orchards Ltd,Kashmiri Walnut,KW,B,20,2250,45000,paid,45000.0,0.0,delivered
ORD-00269,2025-07-19,University Research Farm,Chandler,CH,C,20,1250,25000,partial,9179.0,15821.0,delivered
ORD-00270,2025-07-20,Individual - Farmer,Local Variety,LV,A,10,1600,16000,pending,0.0,16000.0,delivered
ORD-00271,2025-07-21,Rural Development Society,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00272,2025-07-22,Alpine Agriculture,Kashmiri Walnut,KW,B,5,2250,11250,partial,4986.0,6264.0,delivered
ORD-00273,2025-07-24,Fruit Valley Co-op,Kashmiri Walnut,KW,A,5,3000,15000,paid,15000.0,0.0,delivered
ORD-00274,2025-07-25,Individual - Farmer,Local Variety,LV,A+,15,2080,31200,partial,17847.0,13353.0,delivered
ORD-00275,2025-07-25,Alpine Agriculture,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00276,2025-07-27,Valley Green Farms,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,delivered
ORD-00277,2025-07-29,Alpine Agriculture,Kashmiri Walnut,KW,B,5,2250,11250,pending,0.0,11250.0,delivered
ORD-00278,2025-07-30,Individual - Farmer,Kashmiri Walnut,KW,A,25,3000,75000,pending,0.0,75000.0,delivered
ORD-00279,2025-07-30,Alpine Agriculture,Franquette,FR,A+,10,2990,29900,paid,29900.0,0.0,delivered
ORD-00280,2025-07-30,Nature's Best Nursery,Chandler,CH,A,25,2500,62500,pending,0.0,62500.0,delivered
ORD-00281,2025-07-31,Alpine Agriculture,Chandler,CH,A,15,2500,37500,pending,0.0,37500.0,delivered
ORD-00282,2025-07-31,Kashmir Orchards Ltd,Chandler,CH,A,50,2500,125000,paid,125000.0,0.0,delivered
ORD-00283,2025-08-01,Rural Development Society,Franquette,FR,A+,15,2990,44850,paid,44850.0,0.0,processing
ORD-00284,2025-08-02,Valley Green Farms,Kashmiri Walnut,KW,B,15,2250,33750,partial,13357.0,20393.0,processing
ORD-00285,2025-08-02,Fruit Valley Co-op,Franquette,FR,A,10,2300,23000,pending,0.0,23000.0,delivered
ORD-00286,2025-08-03,Export - Dubai Traders,Local Variety,LV,A+,25,2080,52000,pending,0.0,52000.0,delivered
ORD-00287,2025-08-04,Himalayan Horticulture,Pusa Kanchan,PK,A,10,2700,27000,partial,10318.0,16682.0,delivered
ORD-00288,2025-08-04,Valley Green Farms,Local Variety,LV,A,25,1600,40000,paid,40000.0,0.0,delivered
ORD-00289,2025-08-05,Himalayan Horticulture,Pusa Kanchan,PK,A,100,2700,270000,pending,0.0,270000.0,delivered
ORD-00290,2025-08-06,Valley Green Farms,Local Variety,LV,A,10,1600,16000,paid,16000.0,0.0,delivered
ORD-00291,2025-08-06,Mountain View Nurseries,Kashmiri Walnut,KW,A+,5,3900,19500,paid,19500.0,0.0,processing
ORD-00292,2025-08-07,Himalayan Horticulture,Kashmiri Walnut,KW,B,10,2250,22500,partial,11860.0,10640.0,processing
ORD-00293,2025-08-07,Mountain View Nurseries,Kashmiri Walnut,KW,B,10,2250,22500,pending,0.0,22500.0,delivered
ORD-00294,2025-08-07,Valley Green Farms,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,delivered
ORD-00295,2025-08-09,Himalayan Horticulture,Kashmiri Walnut,KW,A,25,3000,75000,pending,0.0,75000.0,delivered
ORD-00296,2025-08-09,Nature's Best Nursery,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,in_transit
ORD-00297,2025-08-09,Mountain View Nurseries,Pusa Kanchan,PK,A,100,2700,270000,paid,270000.0,0.0,processing
ORD-00298,2025-08-10,Highland Plantations,Chandler,CH,C,15,1250,18750,partial,11261.0,7489.0,in_transit
ORD-00299,2025-08-11,Individual - Farmer,Kashmiri Walnut,KW,A+,20,3900,78000,paid,78000.0,0.0,delivered
ORD-00300,2025-08-12,Highland Plantations,Kashmiri Walnut,KW,A,25,3000,75000,partial,45065.0,29935.0,delivered
ORD-00301,2025-08-12,Fruit Valley Co-op,Kashmiri Walnut,KW,A,100,3000,300000,paid,300000.0,0.0,delivered
ORD-00302,2025-08-14,Mountain View Nurseries,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,delivered
ORD-00303,2025-08-19,Individual - Farmer,Franquette,FR,A,10,2300,23000,pending,0.0,23000.0,processing
ORD-00304,2025-08-19,Export - Dubai Traders,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,delivered
ORD-00305,2025-08-20,Individual - Farmer,Kashmiri Walnut,KW,A,25,3000,75000,paid,75000.0,0.0,in_transit
ORD-00306,2025-08-20,Valley Green Farms,Pusa Kanchan,PK,A+,15,3510,52650,partial,23131.0,29519.0,delivered
ORD-00307,2025-08-20,Export - Dubai Traders,Franquette,FR,A,5,2300,11500,paid,11500.0,0.0,delivered
ORD-00308,2025-08-22,Government Agriculture Dept,Pusa Kanchan,PK,C,25,1350,33750,paid,33750.0,0.0,delivered
ORD-00309,2025-08-22,University Research Farm,Kashmiri Walnut,KW,A,5,3000,15000,pending,0.0,15000.0,delivered
ORD-00310,2025-08-24,Fruit Valley Co-op,Pusa Kanchan,PK,B,5,2025,10125,pending,0.0,10125.0,delivered
ORD-00311,2025-08-24,Fruit Valley Co-op,Local Variety,LV,A,25,1600,40000,paid,40000.0,0.0,in_transit
ORD-00312,2025-08-26,Fruit Valley Co-op,Franquette,FR,A,10,2300,23000,pending,0.0,23000.0,delivered
ORD-00313,2025-08-29,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A,50,3000,150000,paid,150000.0,0.0,in_transit
ORD-00314,2025-08-30,Eco Green Farms,Chandler,CH,A,25,2500,62500,paid,62500.0,0.0,delivered
ORD-00315,2025-08-31,Export - Dubai Traders,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,processing
ORD-00316,2025-08-31,Green Earth Foundation,Kashmiri Walnut,KW,C,10,1500,15000,paid,15000.0,0.0,delivered
ORD-00317,2025-09-01,Mountain View Nurseries,Chandler,CH,A,20,2500,50000,paid,50000.0,0.0,in_transit
ORD-00318,2025-09-01,Highland Plantations,Franquette,FR,A,100,2300,230000,paid,230000.0,0.0,in_transit
ORD-00319,2025-09-01,Nature's Best Nursery,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00320,2025-09-01,Nature's Best Nursery,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,processing
ORD-00321,2025-09-02,Valley Green Farms,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,delivered
ORD-00322,2025-09-02,Kashmir Orchards Ltd,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,delivered
ORD-00323,2025-09-03,Mountain View Nurseries,Pusa Kanchan,PK,A,5,2700,13500,paid,13500.0,0.0,processing
ORD-00324,2025-09-03,Green Earth Foundation,Chandler,CH,C,50,1250,62500,paid,62500.0,0.0,delivered
ORD-00325,2025-09-03,University Research Farm,Franquette,FR,A+,15,2990,44850,pending,0.0,44850.0,processing
ORD-00326,2025-09-03,Nature's Best Nursery,Chandler,CH,B,20,1875,37500,paid,37500.0,0.0,delivered
ORD-00327,2025-09-03,Valley Green Farms,Chandler,CH,A,100,2500,250000,pending,0.0,250000.0,delivered
ORD-00328,2025-09-03,Kashmir Orchards Ltd,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00329,2025-09-03,Himalayan Horticulture,Pusa Kanchan,PK,A+,15,3510,52650,paid,52650.0,0.0,delivered
ORD-00330,2025-09-04,Eco Green Farms,Local Variety,LV,A,20,1600,32000,pending,0.0,32000.0,in_transit
ORD-00331,2025-09-04,Alpine Agriculture,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,in_transit
ORD-00332,2025-09-04,Rural Development Society,Local Variety,LV,A,15,1600,24000,pending,0.0,24000.0,delivered
ORD-00333,2025-09-05,Eco Green Farms,Pusa Kanchan,PK,A+,20,3510,70200,paid,70200.0,0.0,delivered
ORD-00334,2025-09-05,Rural Development Society,Local Variety,LV,A,25,1600,40000,paid,40000.0,0.0,in_transit
ORD-00335,2025-09-05,Nature's Best Nursery,Chandler,CH,B,10,1875,18750,paid,18750.0,0.0,delivered
ORD-00336,2025-09-05,Rural Development Society,Local Variety,LV,A,10,1600,16000,paid,16000.0,0.0,delivered
ORD-00337,2025-09-06,Green Earth Foundation,Chandler,CH,A,25,2500,62500,partial,33964.0,28536.0,delivered
ORD-00338,2025-09-06,Himalayan Horticulture,Local Variety,LV,A,50,1600,80000,pending,0.0,80000.0,delivered
ORD-00339,2025-09-07,Export - Dubai Traders,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00340,2025-09-07,Nature's Best Nursery,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,delivered
ORD-00341,2025-09-07,Rural Development Society,Local Variety,LV,A,10,1600,16000,pending,0.0,16000.0,delivered
ORD-00342,2025-09-08,Kashmir Orchards Ltd,Franquette,FR,B,15,1725,25875,pending,0.0,25875.0,delivered
ORD-00343,2025-09-09,Fruit Valley Co-op,Pusa Kanchan,PK,B,100,2025,202500,paid,202500.0,0.0,delivered
ORD-00344,2025-09-09,Individual - Farmer,Chandler,CH,A,100,2500,250000,partial,142604.0,107396.0,delivered
ORD-00345,2025-09-10,Alpine Agriculture,Local Variety,LV,A+,10,2080,20800,paid,20800.0,0.0,delivered
ORD-00346,2025-09-10,University Research Farm,Pusa Kanchan,PK,B,10,2025,20250,paid,20250.0,0.0,delivered
ORD-00347,2025-09-10,Eco Green Farms,Chandler,CH,B,10,1875,18750,paid,18750.0,0.0,delivered
ORD-00348,2025-09-11,Alpine Agriculture,Chandler,CH,A,50,2500,125000,paid,125000.0,0.0,delivered
ORD-00349,2025-09-11,University Research Farm,Chandler,CH,B,100,1875,187500,partial,108943.0,78557.0,in_transit
ORD-00350,2025-09-11,Kashmir Orchards Ltd,Pusa Kanchan,PK,A,15,2700,40500,paid,40500.0,0.0,in_transit
ORD-00351,2025-09-11,Valley Green Farms,Kashmiri Walnut,KW,A,10,3000,30000,paid,30000.0,0.0,delivered
ORD-00352,2025-09-12,Green Earth Foundation,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00353,2025-09-12,Rural Development Society,Pusa Kanchan,PK,B,10,2025,20250,paid,20250.0,0.0,processing
ORD-00354,2025-09-13,Valley Green Farms,Franquette,FR,A,5,2300,11500,paid,11500.0,0.0,delivered
ORD-00355,2025-09-13,Mountain View Nurseries,Pusa Kanchan,PK,B,5,2025,10125,pending,0.0,10125.0,delivered
ORD-00356,2025-09-14,Mountain View Nurseries,Pusa Kanchan,PK,B,5,2025,10125,paid,10125.0,0.0,delivered
ORD-00357,2025-09-14,Himalayan Horticulture,Kashmiri Walnut,KW,A+,5,3900,19500,pending,0.0,19500.0,in_transit
ORD-00358,2025-09-14,Green Earth Foundation,Franquette,FR,B,5,1725,8625,pending,0.0,8625.0,delivered
ORD-00359,2025-09-15,Kashmir Orchards Ltd,Franquette,FR,A,50,2300,115000,paid,115000.0,0.0,processing
ORD-00360,2025-09-16,Individual - Farmer,Kashmiri Walnut,KW,A,50,3000,150000,pending,0.0,150000.0,in_transit
ORD-00361,2025-09-17,Kashmir Orchards Ltd,Kashmiri Walnut,KW,A,15,3000,45000,paid,45000.0,0.0,delivered
ORD-00362,2025-09-17,Individual - Farmer,Pusa Kanchan,PK,A+,15,3510,52650,paid,52650.0,0.0,delivered
ORD-00363,2025-09-17,Green Earth Foundation,Kashmiri Walnut,KW,A,20,3000,60000,partial,35343.0,24657.0,delivered
ORD-00364,2025-09-18,Export - Dubai Traders,Pusa Kanchan,PK,A,100,2700,270000,paid,270000.0,0.0,delivered
ORD-00365,2025-09-18,University Research Farm,Pusa Kanchan,PK,A,10,2700,27000,partial,11679.0,15321.0,delivered
ORD-00366,2025-09-18,Individual - Farmer,Franquette,FR,A+,10,2990,29900,paid,29900.0,0.0,processing
ORD-00367,2025-09-19,Eco Green Farms,Local Variety,LV,A+,10,2080,20800,pending,0.0,20800.0,delivered
ORD-00368,2025-09-19,University Research Farm,Local Variety,LV,B,15,1200,18000,partial,9952.0,8048.0,in_transit
ORD-00369,2025-09-19,Nature's Best Nursery,Kashmiri Walnut,KW,B,50,2250,112500,paid,112500.0,0.0,processing
ORD-00370,2025-09-20,Alpine Agriculture,Pusa Kanchan,PK,B,15,2025,30375,pending,0.0,30375.0,delivered
ORD-00371,2025-09-21,Government Agriculture Dept,Local Variety,LV,B,50,1200,60000,paid,60000.0,0.0,delivered
ORD-00372,2025-09-21,Fruit Valley Co-op,Chandler,CH,A,20,2500,50000,partial,27061.0,22939.0,delivered
ORD-00373,2025-09-21,Nature's Best Nursery,Local Variety,LV,C,20,800,16000,paid,16000.0,0.0,delivered
ORD-00374,2025-09-21,Individual - Farmer,Franquette,FR,B,5,1725,8625,paid,8625.0,0.0,delivered
ORD-00375,2025-09-23,Mountain View Nurseries,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00376,2025-09-23,Individual - Farmer,Kashmiri Walnut,KW,C,15,1500,22500,pending,0.0,22500.0,processing
ORD-00377,2025-09-24,Mountain View Nurseries,Chandler,CH,B,10,1875,18750,paid,18750.0,0.0,delivered
ORD-00378,2025-09-24,Alpine Agriculture,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,delivered
ORD-00379,2025-09-24,Individual - Farmer,Franquette,FR,B,20,1725,34500,partial,13399.0,21101.0,delivered
ORD-00380,2025-09-24,Mountain View Nurseries,Local Variety,LV,A+,10,2080,20800,paid,20800.0,0.0,delivered
ORD-00381,2025-09-24,Nature's Best Nursery,Chandler,CH,A,5,2500,12500,paid,12500.0,0.0,delivered
ORD-00382,2025-09-24,Mountain View Nurseries,Pusa Kanchan,PK,B,25,2025,50625,partial,33939.0,16686.0,processing
ORD-00383,2025-09-24,Government Agriculture Dept,Franquette,FR,B,15,1725,25875,paid,25875.0,0.0,delivered
ORD-00384,2025-09-24,Eco Green Farms,Kashmiri Walnut,KW,A,20,3000,60000,pending,0.0,60000.0,in_transit
ORD-00385,2025-09-25,University Research Farm,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00386,2025-09-25,Export - Dubai Traders,Franquette,FR,A,50,2300,115000,paid,115000.0,0.0,delivered
ORD-00387,2025-09-26,Himalayan Horticulture,Pusa Kanchan,PK,A,10,2700,27000,paid,27000.0,0.0,delivered
ORD-00388,2025-09-26,Highland Plantations,Franquette,FR,A+,5,2990,14950,pending,0.0,14950.0,processing
ORD-00389,2025-09-26,Himalayan Horticulture,Chandler,CH,C,20,1250,25000,paid,25000.0,0.0,delivered
ORD-00390,2025-09-26,Highland Plantations,Chandler,CH,A,15,2500,37500,partial,25207.0,12293.0,delivered
ORD-00391,2025-09-26,Individual - Farmer,Chandler,CH,B,5,1875,9375,partial,5316.0,4059.0,in_transit
ORD-00392,2025-09-26,Highland Plantations,Chandler,CH,A,25,2500,62500,pending,0.0,62500.0,delivered
ORD-00393,2025-09-27,Valley Green Farms,Local Variety,LV,B,10,1200,12000,paid,12000.0,0.0,processing
ORD-00394,2025-09-28,Alpine Agriculture,Local Variety,LV,B,20,1200,24000,partial,13260.0,10740.0,delivered
ORD-00395,2025-09-28,Government Agriculture Dept,Pusa Kanchan,PK,A+,25,3510,87750,partial,34733.0,53017.0,delivered
ORD-00396,2025-09-28,Alpine Agriculture,Franquette,FR,A,15,2300,34500,pending,0.0,34500.0,delivered
ORD-00397,2025-09-28,Eco Green Farms,Local Variety,LV,A,50,1600,80000,paid,80000.0,0.0,delivered
ORD-00398,2025-09-29,Alpine Agriculture,Local Variety,LV,A+,15,2080,31200,partial,14181.0,17019.0,delivered
ORD-00399,2025-09-30,Nature's Best Nursery,Franquette,FR,B,100,1725,172500,paid,172500.0,0.0,delivered
ORD-00400,2025-09-30,University Research Farm,Kashmiri Walnut,KW,B,50,2250,112500,paid,112500.0,0.0,delivered
ORD-00401,2025-09-30,Fruit Valley Co-op,Local Variety,LV,A,10,1600,16000,paid,16000.0,0.0,delivered
ORD-00402,2025-09-30,Himalayan Horticulture,Pusa Kanchan,PK,B,25,2025,50625,pending,0.0,50625.0,delivered
ORD-00403,2025-09-30,Eco Green Farms,Chandler,CH,A,10,2500,25000,paid,25000.0,0.0,delivered
ORD-00404,2025-10-01,Export - Dubai Traders,Chandler,CH,B,100,1875,187500,partial,94148.0,93352.0,delivered
ORD-00405,2025-10-01,Green Earth Foundation,Franquette,FR,B,15,1725,25875,paid,25875.0,0.0,delivered
ORD-00406,2025-10-01,Alpine Agriculture,Franquette,FR,B,100,1725,172500,pending,0.0,172500.0,delivered
ORD-00407,2025-10-02,Highland Plantations,Local Variety,LV,B,5,1200,6000,partial,2606.0,3394.0,delivered
ORD-00408,2025-10-02,Eco Green Farms,Local Variety,LV,A,5,1600,8000,pending,0.0,8000.0,in_transit
ORD-00409,2025-10-03,Highland Plantations,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00410,2025-10-03,Mountain View Nurseries,Franquette,FR,A,20,2300,46000,paid,46000.0,0.0,delivered
ORD-00411,2025-10-03,Green Earth Foundation,Chandler,CH,B,5,1875,9375,pending,0.0,9375.0,delivered
ORD-00412,2025-10-04,Himalayan Horticulture,Pusa Kanchan,PK,A,50,2700,135000,paid,135000.0,0.0,delivered
ORD-00413,2025-10-04,Valley Green Farms,Pusa Kanchan,PK,A+,50,3510,175500,paid,175500.0,0.0,delivered
ORD-00414,2025-10-05,Government Agriculture Dept,Kashmiri Walnut,KW,B,100,2250,225000,pending,0.0,225000.0,delivered
ORD-00415,2025-10-05,Government Agriculture Dept,Pusa Kanchan,PK,B,20,2025,40500,pending,0.0,40500.0,delivered
ORD-00416,2025-10-05,Alpine Agriculture,Pusa Kanchan,PK,B,50,2025,101250,pending,0.0,101250.0,processing
ORD-00417,2025-10-05,Valley Green Farms,Franquette,FR,A+,15,2990,44850,paid,44850.0,0.0,delivered
ORD-00418,2025-10-06,Export - Dubai Traders,Local Variety,LV,A,20,1600,32000,pending,0.0,32000.0,delivered
ORD-00419,2025-10-07,Alpine Agriculture,Franquette,FR,B,50,1725,86250,paid,86250.0,0.0,in_transit
ORD-00420,2025-10-07,Nature's Best Nursery,Pusa Kanchan,PK,C,10,1350,13500,paid,13500.0,0.0,delivered
ORD-00421,2025-10-08,Individual - Farmer,Local Variety,LV,A,20,1600,32000,paid,32000.0,0.0,delivered
ORD-00422,2025-10-08,University Research Farm,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,in_transit
ORD-00423,2025-10-09,Himalayan Horticulture,Franquette,FR,A,15,2300,34500,paid,34500.0,0.0,delivered
ORD-00424,2025-10-09,Rural Development Society,Local Variety,LV,A+,15,2080,31200,paid,31200.0,0.0,delivered
ORD-00425,2025-10-09,Himalayan Horticulture,Chandler,CH,A,50,2500,125000,paid,125000.0,0.0,processing
ORD-00426,2025-10-09,Fruit Valley Co-op,Kashmiri Walnut,KW,C,10,1500,15000,paid,15000.0,0.0,processing
ORD-00427,2025-10-10,Highland Plantations,Local Variety,LV,A,5,1600,8000,pending,0.0,8000.0,delivered
ORD-00428,2025-10-10,Valley Green Farms,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00429,2025-10-11,Fruit Valley Co-op,Chandler,CH,C,10,1250,12500,pending,0.0,12500.0,processing
ORD-00430,2025-10-11,Mountain View Nurseries,Kashmiri Walnut,KW,C,10,1500,15000,pending,0.0,15000.0,delivered
ORD-00431,2025-10-11,Green Earth Foundation,Pusa Kanchan,PK,A+,10,3510,35100,paid,35100.0,0.0,in_transit
ORD-00432,2025-10-12,University Research Farm,Local Variety,LV,A,5,1600,8000,paid,8000.0,0.0,delivered
ORD-00433,2025-10-12,Valley Green Farms,Pusa Kanchan,PK,B,5,2025,10125,paid,10125.0,0.0,delivered
ORD-00434,2025-10-12,University Research Farm,Chandler,CH,B,5,1875,9375,paid,9375.0,0.0,delivered
ORD-00435,2025-10-13,Green Earth Foundation,Kashmiri Walnut,KW,A,20,3000,60000,paid,60000.0,0.0,delivered
ORD-00436,2025-10-13,Rural Development Society,Local Variety,LV,A+,10,2080,20800,partial,13222.0,7578.0,processing
ORD-00437,2025-10-13,Alpine Agriculture,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,delivered
ORD-00438,2025-10-13,University Research Farm,Chandler,CH,A+,15,3250,48750,pending,0.0,48750.0,delivered
ORD-00439,2025-10-13,Export - Dubai Traders,Local Variety,LV,B,5,1200,6000,paid,6000.0,0.0,delivered
ORD-00440,2025-10-14,Government Agriculture Dept,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,in_transit
ORD-00441,2025-10-15,University Research Farm,Pusa Kanchan,PK,A+,5,3510,17550,pending,0.0,17550.0,processing
ORD-00442,2025-10-15,Highland Plantations,Kashmiri Walnut,KW,C,5,1500,7500,paid,7500.0,0.0,delivered
ORD-00443,2025-10-16,Eco Green Farms,Pusa Kanchan,PK,A,25,2700,67500,pending,0.0,67500.0,processing
ORD-00444,2025-10-16,Fruit Valley Co-op,Pusa Kanchan,PK,A,20,2700,54000,pending,0.0,54000.0,delivered
ORD-00445,2025-10-17,University Research Farm,Pusa Kanchan,PK,A,20,2700,54000,paid,54000.0,0.0,delivered
ORD-00446,2025-10-17,Eco Green Farms,Local Variety,LV,C,5,800,4000,paid,4000.0,0.0,delivered
ORD-00447,2025-10-17,Nature's Best Nursery,Pusa Kanchan,PK,C,50,1350,67500,pending,0.0,67500.0,processing
ORD-00448,2025-10-18,Highland Plantations,Kashmiri Walnut,KW,B,10,2250,22500,paid,22500.0,0.0,in_transit
ORD-00449,2025-10-18,Export - Dubai Traders,Chandler,CH,B,15,1875,28125,paid,28125.0,0.0,delivered
ORD-00450,2025-10-19,Export - Dubai Traders,Pusa Kanchan,PK,A,15,2700,40500,pending,0.0,40500.0,delivered
ORD-00451,2025-10-19,University Research Farm,Kashmiri Walnut,KW,B,5,2250,11250,pending,0.0,11250.0,processing
ORD-00452,2025-10-19,Nature's Best Nursery,Kashmiri Walnut,KW,A,50,3000,150000,paid,150000.0,0.0,in_transit
ORD-00453,2025-10-19,Export - Dubai Traders,Pusa Kanchan,PK,A,100,2700,270000,paid,270000.0,0.0,delivered
ORD-00454,2025-10-19,Fruit Valley Co-op,Franquette,FR,B,10,1725,17250,paid,17250.0,0.0,delivered
ORD-00455,2025-10-21,Highland Plantations,Local Variety,LV,A,100,1600,160000,paid,160000.0,0.0,in_transit
ORD-00456,2025-10-21,Rural Development Society,Franquette,FR,A,10,2300,23000,paid,23000.0,0.0,in_transit
ORD-00457,2025-10-21,University Research Farm,Chandler,CH,A+,15,3250,48750,paid,48750.0,0.0,delivered
ORD-00458,2025-10-21,Valley Green Farms,Local Variety,LV,A,15,1600,24000,paid,24000.0,0.0,processing
